385,12M,385_12M_k119_45233_flag_0_multi_53_6086_len_188911,CP001104,Firmicutes,Eubacterium,eligens
385,12M,385_12M_k119_62655_flag_0_multi_32_6883_len_28861,FP929042,Firmicutes,Eubacterium,rectale
385,12M,385_12M_k119_19997_flag_0_multi_27_9768_len_46754,AP006841,Bacteroidetes,Bacteroides,fragilis
385,12M,385_12M_k119_39381_flag_0_multi_14_7538_len_11322,CP025045,Firmicutes,Clostridioides,difficile
385,12M,385_12M_k119_54602_flag_0_multi_35_9816_len_38092,LN877293,Bacteroidetes,Bacteroides,fragilis
385,12M,385_12M_k119_16905_flag_1_multi_12_8632_len_11614,FP929048,Firmicutes,Megamonas,hypermegale
385,12M,385_12M_k119_48816_flag_0_multi_26_9658_len_13815,CP026548,Firmicutes,Faecalibacterium,prausnitzii
387,B,387_B_k119_6797_flag_1_multi_131_9803_len_133167,CP008697,Proteobacteria,Escherichia,coli
387,B,387_B_k119_3973_flag_0_multi_433_7910_len_240982,CP011531,Bacteroidetes,Bacteroides,dorei
387,B,387_B_k119_6870_flag_1_multi_45_9454_len_212879,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
387,4M,387_4M_k119_22553_flag_1_multi_12_0000_len_3575,AP014938,Actinobacteria,Rothia,mucilaginosa
387,4M,387_4M_k119_1368_flag_1_multi_203_0573_len_58906,AP018131,Actinobacteria,Bifidobacterium,bifidum
387,4M,387_4M_k119_15797_flag_1_multi_37_9798_len_22109,CP019721,Firmicutes,Veillonella,parvula
387,4M,387_4M_k119_14621_flag_1_multi_28_3023_len_14008,CP019721,Firmicutes,Veillonella,parvula
387,4M,387_4M_k119_10517_flag_1_multi_11_5518_len_6230,AP011540,Actinobacteria,Rothia,mucilaginosa
387,12M,387_12M_k119_423_flag_1_multi_29_5508_len_17616,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
387,12M,387_12M_k119_20110_flag_1_multi_21_7704_len_97514,CP019721,Firmicutes,Veillonella,parvula
387,12M,387_12M_k119_20110_flag_1_multi_21_7704_len_97514,CP019721,Firmicutes,Veillonella,parvula
387,12M,387_12M_k119_1191_flag_1_multi_5_0000_len_9535,AP006841,Bacteroidetes,Bacteroides,fragilis
387,12M,387_12M_k119_20110_flag_1_multi_21_7704_len_97514,CP019721,Firmicutes,Veillonella,parvula
387,12M,387_12M_k119_20110_flag_1_multi_21_7704_len_97514,CP019721,Firmicutes,Veillonella,parvula
387,12M,387_12M_k119_20110_flag_1_multi_21_7704_len_97514,CP019721,Firmicutes,Veillonella,parvula
387,12M,387_12M_k119_24660_flag_1_multi_31_8835_len_64763,CP025827,Verrucomicrobia,Akkermansia,muciniphila
387,12M,387_12M_k119_6515_flag_1_multi_6_0000_len_11571,LN877293,Bacteroidetes,Bacteroides,fragilis
387,12M,387_12M_k119_23589_flag_1_multi_13_0000_len_3127,FP929045,Firmicutes,Faecalibacterium,prausnitzii
387,12M,387_12M_k119_11584_flag_1_multi_28_0000_len_51655,CP024742,Verrucomicrobia,Akkermansia,muciniphila
397,B,397_B_k119_514_flag_0_multi_66_8845_len_239940,CP007443,Actinobacteria,Bifidobacterium,adolescentis
397,B,397_B_k119_2695_flag_1_multi_7_9882_len_11966,CP020566,Firmicutes,Veillonella,atypica
397,4M,397_4M_k119_4215_flag_0_multi_55_5599_len_181368,CP017063,Firmicutes,Lactobacillus,rhamnosus
397,12M,397_12M_k119_2655_flag_0_multi_93_1353_len_39483,FP929049,Firmicutes,Roseburia,intestinalis
397,12M,397_12M_k119_10960_flag_0_multi_45_5912_len_30187,FP929045,Firmicutes,Faecalibacterium,prausnitzii
397,12M,397_12M_k119_24953_flag_0_multi_138_9877_len_448726,FP929043,Firmicutes,Eubacterium,rectale
397,12M,397_12M_k119_20829_flag_1_multi_8_0000_len_17310,CP012098,Firmicutes,Anaerostipes,hadrus
503,B,503_B_k119_1283_flag_0_multi_100_8988_len_9368,LM996081,Proteobacteria,Escherichia,coli
503,B,503_B_k119_3004_flag_1_multi_42_4702_len_86848,CP010437,Actinobacteria,Bifidobacterium,adolescentis
503,B,503_B_k119_727_flag_1_multi_5_2960_len_1396,CP032515,Proteobacteria,Escherichia,coli
503,B,503_B_k119_646_flag_0_multi_24_8418_len_6189,LR134354,Actinobacteria,Bifidobacterium,longum
503,B,503_B_k119_4683_flag_1_multi_15_8238_len_21994,AP018131,Actinobacteria,Bifidobacterium,bifidum
503,4M,503_4M_k119_1531_flag_1_multi_11_9874_len_170014,CP000140,Bacteroidetes,Parabacteroides,distasonis
503,4M,503_4M_k119_7528_flag_1_multi_8_4011_len_12903,CP002273,Firmicutes,Eubacterium,callanderi
503,4M,503_4M_k119_9132_flag_0_multi_135_3063_len_89728,AP017610,Proteobacteria,Escherichia,coli
503,4M,503_4M_k119_17249_flag_0_multi_7_9409_len_35519,CP002273,Firmicutes,Eubacterium,callanderi
503,4M,503_4M_k119_9132_flag_0_multi_135_3063_len_89728,AP017610,Proteobacteria,Escherichia,coli
503,4M,503_4M_k119_4545_flag_0_multi_75_9632_len_81712,AP018131,Actinobacteria,Bifidobacterium,bifidum
503,4M,503_4M_k119_20893_flag_1_multi_13_0000_len_109292,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
503,4M,503_4M_k119_19416_flag_1_multi_1_0000_len_1263,CP032515,Proteobacteria,Escherichia,coli
503,4M,503_4M_k119_2867_flag_0_multi_38_9939_len_125410,CP003726,Firmicutes,Enterococcus,faecalis
503,4M,503_4M_k119_18076_flag_1_multi_17_7819_len_19524,CP015406,Firmicutes,Flavonifractor,plautii
503,4M,503_4M_k119_12324_flag_0_multi_10_9798_len_9996,KM406416,Actinobacteria,Bifidobacterium,breve
503,12M,503_12M_k119_1477_flag_0_multi_41_9597_len_68209,FP929043,Firmicutes,Eubacterium,rectale
503,12M,503_12M_k119_37163_flag_1_multi_6_0000_len_3260,FP929059,Firmicutes,Eubacterium,siraeum
503,12M,503_12M_k119_45941_flag_0_multi_30_9582_len_18052,CP026548,Firmicutes,Faecalibacterium,prausnitzii
503,12M,503_12M_k119_30046_flag_0_multi_33_5834_len_29759,FP929046,Firmicutes,Faecalibacterium,prausnitzii
503,12M,503_12M_k119_43232_flag_0_multi_46_9862_len_150390,FP929042,Firmicutes,Eubacterium,rectale
503,12M,503_12M_k119_8333_flag_1_multi_26_9862_len_75586,AP018536,Firmicutes,unknown,unknown
503,12M,503_12M_k119_25772_flag_1_multi_9_0000_len_9222,LT907978,Firmicutes,Eubacterium,hallii
503,12M,503_12M_k119_31743_flag_1_multi_4_0000_len_1243,CP011307,Firmicutes,Intestinimonas,butyriciproducens
503,12M,503_12M_k119_43541_flag_1_multi_9_0000_len_15140,CP012098,Firmicutes,Anaerostipes,hadrus
503,12M,503_12M_k119_13177_flag_0_multi_28_9762_len_57704,FP929049,Firmicutes,Roseburia,intestinalis
503,12M,503_12M_k119_36662_flag_0_multi_24_0000_len_45765,AP018536,Firmicutes,unknown,unknown
504,B,504_B_k119_3898_flag_0_multi_570_8234_len_129210,LR134312,Firmicutes,Enterococcus,faecalis
504,B,504_B_k119_1288_flag_0_multi_6_9967_len_36681,LR134336,Firmicutes,Streptococcus,oralis
504,B,504_B_k119_1288_flag_0_multi_6_9967_len_36681,LR134336,Firmicutes,Streptococcus,oralis
504,B,504_B_k119_903_flag_1_multi_4_8333_len_3214,LR134291,Firmicutes,Streptococcus,gordonii
504,B,504_B_k119_4801_flag_0_multi_5_8206_len_6919,FR720602,Firmicutes,Streptococcus,oralis
504,B,504_B_k119_1953_flag_0_multi_84_6770_len_9742,CP003683,Proteobacteria,Klebsiella,michiganensis
504,4M,504_4M_k119_6421_flag_0_multi_19_9599_len_9590,KM406416,Actinobacteria,Bifidobacterium,breve
504,4M,504_4M_k119_11379_flag_0_multi_60_8793_len_127370,CP023366,Proteobacteria,Escherichia,coli
504,4M,504_4M_k119_116_flag_0_multi_29_9395_len_9704,CP003683,Proteobacteria,Klebsiella,michiganensis
504,4M,504_4M_k119_12123_flag_1_multi_7_7389_len_7332,CP015406,Firmicutes,Flavonifractor,plautii
504,4M,504_4M_k119_11379_flag_0_multi_60_8793_len_127370,CP023366,Proteobacteria,Escherichia,coli
504,4M,504_4M_k119_10682_flag_0_multi_336_8959_len_129210,LR134312,Firmicutes,Enterococcus,faecalis
504,12M,504_12M_k119_6156_flag_0_multi_81_0798_len_25910,FP929042,Firmicutes,Eubacterium,rectale
504,12M,504_12M_k119_3055_flag_0_multi_9_9866_len_13518,FP929062,Firmicutes,unknown,unknown
504,12M,504_12M_k119_15101_flag_0_multi_12_9803_len_12291,CP025216,Firmicutes,Streptococcus,thermophilus
504,12M,504_12M_k119_23858_flag_1_multi_7_7829_len_8504,CP022723,Actinobacteria,Bifidobacterium,bifidum
504,12M,504_12M_k119_21238_flag_1_multi_54_2988_len_19065,LR027880,Firmicutes,Roseburia,intestinalis
504,12M,504_12M_k119_10862_flag_1_multi_37_0000_len_46127,CP030777,Firmicutes,Faecalibacterium,prausnitzii
504,12M,504_12M_k119_19565_flag_0_multi_21_8471_len_41867,LR134375,Firmicutes,Veillonella,dispar
504,12M,504_12M_k119_19565_flag_0_multi_21_8471_len_41867,LR134375,Firmicutes,Veillonella,dispar
504,12M,504_12M_k119_24236_flag_0_multi_37_3312_len_7753,CP031021,Firmicutes,Streptococcus,thermophilus
504,12M,504_12M_k119_10056_flag_0_multi_10_9659_len_5991,KM406416,Actinobacteria,Bifidobacterium,breve
507,B,507_B_k119_1806_flag_0_multi_35_9336_len_72484,CP017063,Firmicutes,Lactobacillus,rhamnosus
507,4M,507_4M_k119_2742_flag_1_multi_7_5163_len_5323,CP017063,Firmicutes,Lactobacillus,rhamnosus
507,4M,507_4M_k119_10859_flag_0_multi_182_8900_len_82305,CP022722,Firmicutes,Clostridium,innocuum
507,4M,507_4M_k119_6576_flag_1_multi_83_6619_len_76465,AP012325,Actinobacteria,Bifidobacterium,catenulatum
507,4M,507_4M_k119_10859_flag_0_multi_182_8900_len_82305,CP022722,Firmicutes,Clostridium,innocuum
507,4M,507_4M_k119_13614_flag_1_multi_10_8557_len_15294,CP019721,Firmicutes,Veillonella,parvula
507,4M,507_4M_k119_9396_flag_0_multi_56_8694_len_8696,KM406416,Actinobacteria,Bifidobacterium,breve
507,4M,507_4M_k119_13614_flag_1_multi_10_8557_len_15294,CP019721,Firmicutes,Veillonella,parvula
507,12M,507_12M_k119_33356_flag_0_multi_90_4544_len_95807,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
507,12M,507_12M_k119_25174_flag_1_multi_57_7315_len_105912,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
507,12M,507_12M_k119_35235_flag_0_multi_52_9860_len_148267,FP929042,Firmicutes,Eubacterium,rectale
507,12M,507_12M_k119_18662_flag_1_multi_8_0000_len_4291,CP021140,Firmicutes,Lactococcus,lactis
507,12M,507_12M_k119_2195_flag_0_multi_70_9119_len_57301,CP022722,Firmicutes,Clostridium,innocuum
507,12M,507_12M_k119_33845_flag_0_multi_91_2902_len_48645,AP012327,Actinobacteria,Bifidobacterium,kashiwanohense
507,12M,507_12M_k119_27578_flag_1_multi_4_0000_len_1631,CP015399,Firmicutes,Lachnoclostridium,sp.YL32
507,12M,507_12M_k119_28711_flag_0_multi_93_9786_len_173745,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
507,12M,507_12M_k119_28711_flag_0_multi_93_9786_len_173745,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
507,12M,507_12M_k119_15097_flag_1_multi_40_7511_len_10725,CP026548,Firmicutes,Faecalibacterium,prausnitzii
511,B,511_B_k119_673_flag_1_multi_10_4897_len_16089,CP009057,Bacteroidetes,Bacteroides,dorei
511,B,511_B_k119_5980_flag_0_multi_80_6943_len_83369,AP012330,Actinobacteria,Bifidobacterium,pseudocatenulatum
511,B,511_B_k119_4364_flag_1_multi_220_0000_len_42571,CP012706,Bacteroidetes,Bacteroides,fragilis
511,4M,511_4M_k119_21080_flag_1_multi_9_9263_len_33453,AP019004,Firmicutes,Phascolarctobacterium,faecium
511,4M,511_4M_k119_17057_flag_0_multi_25_9931_len_72450,FP929062,Firmicutes,unknown,unknown
511,4M,511_4M_k119_14241_flag_1_multi_11_6046_len_6795,FP929032,Bacteroidetes,Alistipes,shahii
511,4M,511_4M_k119_21214_flag_0_multi_210_9392_len_161932,CR626927,Bacteroidetes,Bacteroides,fragilis
511,4M,511_4M_k119_15811_flag_1_multi_59_7872_len_77742,AP012330,Actinobacteria,Bifidobacterium,pseudocatenulatum
511,4M,511_4M_k119_4323_flag_1_multi_22_0000_len_34819,CP022412,Bacteroidetes,Bacteroides,caccae
511,12M,511_12M_k119_15319_flag_0_multi_134_5225_len_138514,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
511,12M,511_12M_k119_20331_flag_0_multi_22_9808_len_24158,FP929054,Firmicutes,Blautia,obeum
511,12M,511_12M_k119_9395_flag_1_multi_34_8344_len_56797,CP012937,Bacteroidetes,Bacteroides,thetaiotaomicron
511,12M,511_12M_k119_12732_flag_0_multi_208_9189_len_102726,CP007619,Bacteroidetes,Bacteroides,dorei
511,12M,511_12M_k119_26754_flag_0_multi_29_2499_len_49586,CP012801,Bacteroidetes,Bacteroides,cellulosilyticus
521,B,521_B_k119_157_flag_1_multi_640_9725_len_303215,CP012379,Proteobacteria,Escherichia,coli
521,B,521_B_k119_157_flag_1_multi_640_9725_len_303215,CP012379,Proteobacteria,Escherichia,coli
521,4M,521_4M_k119_2246_flag_1_multi_6_0000_len_3997,CP012635,Proteobacteria,Escherichia,coli
521,4M,521_4M_k119_2757_flag_0_multi_141_4252_len_16392,CP023197,Actinobacteria,Bifidobacterium,breve
521,4M,521_4M_k119_1728_flag_0_multi_44_9586_len_42677,KM406416,Actinobacteria,Bifidobacterium,breve
521,12M,521_12M_k119_708_flag_0_multi_68_6549_len_40321,CP012801,Bacteroidetes,Bacteroides,cellulosilyticus
527,B,527_B_k119_269_flag_0_multi_452_8655_len_134519,LM995653,Proteobacteria,Escherichia,coli
527,4M,527_4M_k119_601_flag_0_multi_451_6548_len_96534,LR134354,Actinobacteria,Bifidobacterium,longum
527,4M,527_4M_k119_3000_flag_0_multi_36_9893_len_134378,CP008697,Proteobacteria,Escherichia,coli
527,12M,527_12M_k119_19679_flag_1_multi_19_9813_len_32575,AP018536,Firmicutes,unknown,unknown
527,12M,527_12M_k119_19180_flag_0_multi_67_8437_len_178886,FP929042,Firmicutes,Eubacterium,rectale
527,12M,527_12M_k119_28144_flag_1_multi_8_0000_len_20398,FP929046,Firmicutes,Faecalibacterium,prausnitzii
527,12M,527_12M_k119_32737_flag_1_multi_18_9969_len_213467,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
527,12M,527_12M_k119_19611_flag_1_multi_20_0000_len_37552,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
527,12M,527_12M_k119_7104_flag_1_multi_13_9642_len_10643,CP026548,Firmicutes,Faecalibacterium,prausnitzii
527,12M,527_12M_k119_19612_flag_1_multi_13_0000_len_14750,CP021420,Verrucomicrobia,Akkermansia,muciniphila
527,12M,527_12M_k119_19612_flag_1_multi_13_0000_len_14750,CP021420,Verrucomicrobia,Akkermansia,muciniphila
532,B,532_B_k119_2307_flag_1_multi_9_9615_len_7993,CP031477,Proteobacteria,Haemophilus,parainfluenzae
532,4M,532_4M_k119_6424_flag_0_multi_64_3041_len_10211,CP022722,Firmicutes,Clostridium,innocuum
532,4M,532_4M_k119_24816_flag_0_multi_272_2214_len_60463,FP929055,Firmicutes,Blautia,torques
532,4M,532_4M_k119_13714_flag_0_multi_47_9052_len_19945,CP030280,Firmicutes,Blautia,sp.N6H1-15
532,4M,532_4M_k119_8161_flag_0_multi_10_5790_len_17269,CP015399,Firmicutes,Lachnoclostridium,sp.YL32
532,4M,532_4M_k119_6573_flag_0_multi_58_4481_len_87180,CP001361,Actinobacteria,Bifidobacterium,bifidum
532,4M,532_4M_k119_16115_flag_1_multi_169_3095_len_60527,FP929054,Firmicutes,Blautia,obeum
532,4M,532_4M_k119_808_flag_1_multi_50_6785_len_47108,CP022722,Firmicutes,Clostridium,innocuum
532,4M,532_4M_k119_24440_flag_1_multi_14_0000_len_19459,CP015406,Firmicutes,Flavonifractor,plautii
532,4M,532_4M_k119_2097_flag_1_multi_6_0000_len_6889,CP019860,Firmicutes,Clostridioides,difficile
532,4M,532_4M_k119_6669_flag_1_multi_2_0000_len_1058,CP021140,Firmicutes,Lactococcus,lactis
532,4M,532_4M_k119_23731_flag_0_multi_45_9819_len_99531,CP022722,Firmicutes,Clostridium,innocuum
532,12M,532_12M_k119_3396_flag_1_multi_12_9937_len_40099,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
532,12M,532_12M_k119_8669_flag_1_multi_9_0000_len_6220,CP022722,Firmicutes,Clostridium,innocuum
532,12M,532_12M_k119_17406_flag_0_multi_13_9874_len_20831,AY307023,Firmicutes,Blautia,gnavus
532,12M,532_12M_k119_402_flag_1_multi_10_0000_len_19367,LR215982,Firmicutes,Phascolarctobacterium,succinatutens
536,B,536_B_k119_8955_flag_1_multi_5_0000_len_2186,CP012067,Proteobacteria,Aggregatibacter,aphrophilus
536,B,536_B_k119_16332_flag_1_multi_9_0000_len_4211,LR134171,Proteobacteria,Haemophilus,influenzae
536,4M,536_4M_k119_12069_flag_1_multi_37_0000_len_130594,FP929053,Firmicutes,Ruminococcus,sp.SR1/5
536,4M,536_4M_k119_13643_flag_1_multi_10_7807_len_12111,LR134349,Actinobacteria,Bifidobacterium,dentium
536,4M,536_4M_k119_12626_flag_1_multi_13_4357_len_72697,CP022722,Firmicutes,Clostridium,innocuum
536,4M,536_4M_k119_1762_flag_0_multi_166_9525_len_69950,CP002220,Actinobacteria,Bifidobacterium,bifidum
536,4M,536_4M_k119_14902_flag_0_multi_89_9943_len_404758,CU928161,Proteobacteria,Escherichia,coli
536,4M,536_4M_k119_14902_flag_0_multi_89_9943_len_404758,CU928161,Proteobacteria,Escherichia,coli
536,4M,536_4M_k119_4841_flag_0_multi_14_9964_len_156325,LR027880,Firmicutes,Roseburia,intestinalis
536,12M,536_12M_k119_27735_flag_0_multi_14_7666_len_28644,CP012937,Bacteroidetes,Bacteroides,thetaiotaomicron
536,12M,536_12M_k119_26121_flag_1_multi_8_9931_len_26841,CP012098,Firmicutes,Anaerostipes,hadrus
536,12M,536_12M_k119_948_flag_1_multi_13_1696_len_2748,CP026548,Firmicutes,Faecalibacterium,prausnitzii
536,12M,536_12M_k119_810_flag_0_multi_12_8108_len_18889,LR027880,Firmicutes,Roseburia,intestinalis
536,12M,536_12M_k119_9466_flag_1_multi_18_4790_len_32813,FP929054,Firmicutes,Blautia,obeum
536,12M,536_12M_k119_18391_flag_0_multi_12_5393_len_11164,AP018536,Firmicutes,unknown,unknown
536,12M,536_12M_k119_17269_flag_0_multi_177_7290_len_48399,CP013020,Bacteroidetes,Bacteroides,vulgatus
536,12M,536_12M_k119_13636_flag_0_multi_30_9170_len_19645,AE015928,Bacteroidetes,Bacteroides,thetaiotaomicron
536,12M,536_12M_k119_13588_flag_0_multi_113_8620_len_28069,LT622246,Bacteroidetes,Bacteroides,ovatus
546,B,546_B_k119_905_flag_0_multi_559_4845_len_251080,CP032515,Proteobacteria,Escherichia,coli
546,B,546_B_k119_905_flag_0_multi_559_4845_len_251080,CP032515,Proteobacteria,Escherichia,coli
546,4M,546_4M_k119_13501_flag_0_multi_72_9980_len_287200,CP032515,Proteobacteria,Escherichia,coli
546,4M,546_4M_k119_2432_flag_1_multi_4_5318_len_2366,CP015406,Firmicutes,Flavonifractor,plautii
546,4M,546_4M_k119_13501_flag_0_multi_72_9980_len_287200,CP032515,Proteobacteria,Escherichia,coli
546,4M,546_4M_k119_17289_flag_1_multi_12_0000_len_12348,CP019721,Firmicutes,Veillonella,parvula
546,4M,546_4M_k119_17289_flag_1_multi_12_0000_len_12348,CP019721,Firmicutes,Veillonella,parvula
546,4M,546_4M_k119_1557_flag_0_multi_18_9750_len_14510,CP019721,Firmicutes,Veillonella,parvula
546,4M,546_4M_k119_11430_flag_1_multi_18_6579_len_10906,LR134375,Firmicutes,Veillonella,dispar
546,4M,546_4M_k119_1188_flag_1_multi_11_3199_len_14039,LR134349,Actinobacteria,Bifidobacterium,dentium
546,12M,546_12M_k119_24430_flag_1_multi_8_9526_len_11262,LT906459,Bacteroidetes,Odoribacter,splanchnicus
546,12M,546_12M_k119_6042_flag_0_multi_20_9703_len_13575,CP023819,Firmicutes,Faecalibacterium,prausnitzii
546,12M,546_12M_k119_45218_flag_0_multi_17_9819_len_145735,CP000140,Bacteroidetes,Parabacteroides,distasonis
546,12M,546_12M_k119_15513_flag_1_multi_4_0000_len_3652,CP031215,Proteobacteria,Escherichia,coli
546,12M,546_12M_k119_36182_flag_0_multi_30_9861_len_86276,CP012937,Bacteroidetes,Bacteroides,thetaiotaomicron
546,12M,546_12M_k119_32814_flag_1_multi_3_9845_len_4388,CP007275,Proteobacteria,Escherichia,coli
546,12M,546_12M_k119_39107_flag_1_multi_6_0000_len_8682,CP015399,Firmicutes,Lachnoclostridium,sp.YL32
549,B,549_B_k119_305_flag_0_multi_70_9538_len_196928,CP016007,Proteobacteria,Escherichia,coli
549,B,549_B_k119_305_flag_0_multi_70_9538_len_196928,CP016007,Proteobacteria,Escherichia,coli
549,4M,549_4M_k119_2076_flag_1_multi_291_0000_len_197856,CP016007,Proteobacteria,Escherichia,coli
549,4M,549_4M_k119_2054_flag_1_multi_14_0000_len_10864,CP015406,Firmicutes,Flavonifractor,plautii
549,4M,549_4M_k119_2076_flag_1_multi_291_0000_len_197856,CP016007,Proteobacteria,Escherichia,coli
549,12M,549_12M_k119_19854_flag_0_multi_60_1015_len_27992,CP026548,Firmicutes,Faecalibacterium,prausnitzii
549,12M,549_12M_k119_13494_flag_0_multi_18_9345_len_11118,FP929054,Firmicutes,Blautia,obeum
549,12M,549_12M_k119_9895_flag_1_multi_2_6411_len_1682,FP929042,Firmicutes,Eubacterium,rectale
549,12M,549_12M_k119_9690_flag_0_multi_17_9280_len_139977,FP929054,Firmicutes,Blautia,obeum
549,12M,549_12M_k119_7878_flag_0_multi_32_9757_len_462627,CP001104,Firmicutes,Eubacterium,eligens
549,12M,549_12M_k119_16757_flag_0_multi_15_9877_len_48911,CP012098,Firmicutes,Anaerostipes,hadrus
560,4M,560_4M_k119_4155_flag_0_multi_18_9974_len_138828,AY307023,Firmicutes,Blautia,gnavus
560,4M,560_4M_k119_6733_flag_0_multi_82_1455_len_54267,CP013020,Bacteroidetes,Bacteroides,vulgatus
560,4M,560_4M_k119_10078_flag_1_multi_75_6989_len_73607,CP007619,Bacteroidetes,Bacteroides,dorei
560,12M,560_12M_k119_23649_flag_1_multi_7_0000_len_11759,CP012098,Firmicutes,Anaerostipes,hadrus
560,12M,560_12M_k119_2418_flag_0_multi_31_2527_len_161419,AP018535,Firmicutes,unknown,unknown
560,12M,560_12M_k119_20367_flag_1_multi_16_9169_len_55396,CP000140,Bacteroidetes,Parabacteroides,distasonis
560,12M,560_12M_k119_11496_flag_0_multi_138_0000_len_12697,CP009057,Bacteroidetes,Bacteroides,dorei
565,B,565_B_k119_17029_flag_0_multi_160_9328_len_47734,FQ312004,Bacteroidetes,Bacteroides,fragilis
565,B,565_B_k119_3900_flag_1_multi_15_0000_len_10559,CP023005,Actinobacteria,Bifidobacterium,adolescentis
565,B,565_B_k119_14953_flag_0_multi_27_8090_len_11165,CP011531,Bacteroidetes,Bacteroides,dorei
565,B,565_B_k119_7479_flag_0_multi_66_2628_len_232611,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
565,B,565_B_k119_20849_flag_0_multi_130_7394_len_54068,CR626927,Bacteroidetes,Bacteroides,fragilis
565,B,565_B_k119_5643_flag_1_multi_14_0000_len_16043,CP024960,Actinobacteria,Collinsella,aerofaciens
565,B,565_B_k119_983_flag_0_multi_12_1413_len_7777,CP000605,Actinobacteria,Bifidobacterium,longum
565,B,565_B_k119_16319_flag_0_multi_61_8842_len_187770,CP023142,Proteobacteria,Escherichia,coli
565,B,565_B_k119_16319_flag_0_multi_61_8842_len_187770,CP023142,Proteobacteria,Escherichia,coli
565,12M,565_12M_k119_24430_flag_1_multi_10_5126_len_6048,FP929048,Firmicutes,Megamonas,hypermegale
565,12M,565_12M_k119_11898_flag_0_multi_71_9672_len_86591,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
565,12M,565_12M_k119_23173_flag_1_multi_11_5953_len_42064,FP929050,Firmicutes,Roseburia,intestinalis
565,12M,565_12M_k119_3623_flag_0_multi_104_9849_len_138125,CP009057,Bacteroidetes,Bacteroides,dorei
565,12M,565_12M_k119_3021_flag_0_multi_44_9078_len_34123,CR626927,Bacteroidetes,Bacteroides,fragilis
565,12M,565_12M_k119_9949_flag_1_multi_28_0000_len_119301,CP000140,Bacteroidetes,Parabacteroides,distasonis
565,12M,565_12M_k119_1888_flag_0_multi_5_0000_len_3026,CP000605,Actinobacteria,Bifidobacterium,longum
565,12M,565_12M_k119_27001_flag_0_multi_14_6368_len_64795,GU591783,Firmicutes,Roseburia,inulinivorans
565,12M,565_12M_k119_27001_flag_0_multi_14_6368_len_64795,GU591783,Firmicutes,Roseburia,inulinivorans
567,4M,567_4M_k119_3897_flag_1_multi_14_9983_len_168242,CP022754,Bacteroidetes,Parabacteroides,sp.CT06
567,4M,567_4M_k119_5361_flag_0_multi_309_0862_len_29044,LR134354,Actinobacteria,Bifidobacterium,longum
567,4M,567_4M_k119_7101_flag_0_multi_108_6600_len_550412,LN877293,Bacteroidetes,Bacteroides,fragilis
567,4M,567_4M_k119_7101_flag_0_multi_108_6600_len_550412,LN877293,Bacteroidetes,Bacteroides,fragilis
567,4M,567_4M_k119_7101_flag_0_multi_108_6600_len_550412,LN877293,Bacteroidetes,Bacteroides,fragilis
567,4M,567_4M_k119_6459_flag_1_multi_15_8054_len_26474,CP003122,Firmicutes,Streptococcus,parasanguinis
567,4M,567_4M_k119_9265_flag_1_multi_59_5009_len_112552,CP000140,Bacteroidetes,Parabacteroides,distasonis
567,12M,567_12M_k119_18055_flag_0_multi_246_8802_len_380737,CP012706,Bacteroidetes,Bacteroides,fragilis
567,12M,567_12M_k119_18055_flag_0_multi_246_8802_len_380737,CP012706,Bacteroidetes,Bacteroides,fragilis
567,12M,567_12M_k119_9088_flag_0_multi_29_9463_len_21166,CP003040,Firmicutes,Roseburia,hominis
567,12M,567_12M_k119_426_flag_1_multi_14_7928_len_10930,CP016355,Firmicutes,Lactobacillus,paracasei
567,12M,567_12M_k119_9423_flag_0_multi_24_9957_len_116836,CP019721,Firmicutes,Veillonella,parvula
567,12M,567_12M_k119_13542_flag_1_multi_20_8169_len_90634,CP016355,Firmicutes,Lactobacillus,paracasei
567,12M,567_12M_k119_9876_flag_0_multi_6_9869_len_9279,LR134239,Proteobacteria,Escherichia,coli
567,12M,567_12M_k119_13126_flag_1_multi_7_0000_len_6381,CP021388,Actinobacteria,Bifidobacterium,breve
567,12M,567_12M_k119_6938_flag_0_multi_191_3377_len_23278,LR134354,Actinobacteria,Bifidobacterium,longum
567,12M,567_12M_k119_9423_flag_0_multi_24_9957_len_116836,CP019721,Firmicutes,Veillonella,parvula
567,12M,567_12M_k119_9777_flag_1_multi_13_7752_len_27823,LT985301,Proteobacteria,Escherichia,coli
570,B,570_B_k119_1586_flag_0_multi_37_2061_len_168868,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
570,4M,570_4M_k119_188_flag_0_multi_30_0167_len_305028,FP929061,Firmicutes,Anaerostipes,hadrus
570,4M,570_4M_k119_4846_flag_1_multi_12_2105_len_49639,CP036491,Bacteroidetes,Bacteroides,sp.A1C1
